TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Break and Enter Commercial,2015,2,12,4,21,6XX W PENDER ST,Central Business District,491715.6678,5459047.9189
Break and Enter Commercial,2015,2,14,18,30,70XX KERR ST,Killarney,496995.2764,5451868.6019
Break and Enter Commercial,2015,12,13,5,10,71XX OAK ST,Oakridge,490645.8804,5452022.3884
Break and Enter Commercial,2015,2,3,5,3,71XX VICTORIA DR,Victoria-Fraserview,495196.8715,5451860.5653
Break and Enter Commercial,2015,2,2,22,0,72XX ADERA ST,Kerrisdale,489533.5052,5451924.4905
Break and Enter Commercial,2015,5,17,12,0,72XX FRASER ST,Sunset,493373.8518,5451781.1164
Break and Enter Commercial,2015,11,19,1,26,72XX KNIGHT ST,Sunset,494384.0659,5451723.4557
Break and Enter Commercial,2015,4,17,3,0,72XX MAIN ST,Sunset,492577.7519,5451824.1633
Break and Enter Commercial,2015,7,27,4,35,75XX CAMBIE ST,Marpole,491502.7148,5451559.3984
Break and Enter Commercial,2015,11,15,7,0,77XX CHAMPLAIN CRES,Killarney,497801.0848,5451396.9593
Break and Enter Commercial,2015,12,4,4,57,77XX CHAMPLAIN CRES,Killarney,497801.0848,5451396.9593
Break and Enter Commercial,2015,12,11,16,0,79XX YUKON ST,Marpole,491654.5973,5451128.3755
Break and Enter Commercial,2015,12,10,19,0,7X E 6TH AVE,Mount Pleasant,492476.228,5456985.0934
Break and Enter Commercial,2015,2,7,23,0,7X E HASTINGS ST,Central Business District,492519.1517,5458749.5822
Break and Enter Commercial,2015,12,6,5,50,7X E HASTINGS ST,Central Business District,492524.676,5458749.4057
Break and Enter Commercial,2015,7,16,0,0,7X E KENT N AVE,Sunset,492347.0824,5450478.6757
Break and Enter Commercial,2015,6,1,5,10,7X E PENDER ST,Central Business District,492520.1899,5458634.1479
Break and Enter Commercial,2015,7,5,2,44,7X E PENDER ST,Central Business District,492520.1899,5458634.1479
Break and Enter Commercial,2015,7,6,4,30,7X E PENDER ST,Central Business District,492520.1899,5458634.1479
Break and Enter Commercial,2015,12,26,4,45,7X W CORDOVA ST,Central Business District,492288.2463,5458892.3251
Break and Enter Commercial,2015,7,25,0,20,7X W HASTINGS ST,Central Business District,492259.0368,5458790.5641
Break and Enter Commercial,2015,11,1,6,18,7X W HASTINGS ST,Central Business District,492259.0368,5458790.5641
Break and Enter Commercial,2015,1,13,19,0,7X WATER ST,Central Business District,492308.5047,5459012.8682
Break and Enter Commercial,2015,1,31,4,41,7X WATER ST,Central Business District,492308.5047,5459012.8682
Break and Enter Commercial,2015,2,22,8,33,7XX ALEXANDER ST,Strathcona,493530.2476,5459015.6971
Break and Enter Commercial,2015,6,2,4,57,7XX ALEXANDER ST,Strathcona,493530.2476,5459015.6971
Break and Enter Commercial,2015,6,17,4,42,7XX ALEXANDER ST,Strathcona,493530.2476,5459015.6971
Break and Enter Commercial,2015,6,18,3,25,7XX ALEXANDER ST,Strathcona,493530.2476,5459015.6971
Break and Enter Commercial,2015,9,27,11,7,7XX ALEXANDER ST,Strathcona,493530.2476,5459015.6971
Break and Enter Commercial,2015,2,17,21,17,7XX BEATTY ST,Central Business District,491731.7151,5458335.3969
Break and Enter Commercial,2015,2,20,17,0,7XX BEATTY ST,Central Business District,491731.7151,5458335.3969
Break and Enter Commercial,2015,8,22,23,38,7XX BEATTY ST,Central Business District,491731.7151,5458335.3969
Break and Enter Commercial,2015,11,9,0,59,7XX BEATTY ST,Central Business District,491731.7151,5458335.3969
Break and Enter Commercial,2015,11,9,1,26,7XX BEATTY ST,Central Business District,491731.7151,5458335.3969
Break and Enter Commercial,2015,8,8,23,11,7XX BEATTY ST,Central Business District,491740.8629,5458344.5441
Break and Enter Commercial,2015,1,12,11,44,7XX BURRARD ST,West End,491085.0691,5458977.2146
Break and Enter Commercial,2015,1,8,2,10,7XX BURRARD ST,Central Business District,491088.0805,5458967.3601
Break and Enter Commercial,2015,7,4,5,12,7XX BURRARD ST,West End,491107.1134,5458998.8356
Break and Enter Commercial,2015,8,6,5,22,7XX BURRARD ST,West End,491107.1134,5458998.8356
Break and Enter Commercial,2015,10,10,9,8,7XX BURRARD ST,West End,491107.1134,5458998.8356
Break and Enter Commercial,2015,8,13,5,5,7XX BURRARD ST,Central Business District,491118.6033,5458997.2969
Break and Enter Commercial,2015,5,11,4,53,7XX BURRARD ST,Central Business District,491119.4089,5458998.0868
Break and Enter Commercial,2015,4,3,18,45,7XX BURRARD ST,West End,491134.2447,5459025.4461
Break and Enter Commercial,2015,4,28,19,0,7XX BURRARD ST,West End,491134.2447,5459025.4461
Break and Enter Commercial,2015,3,29,1,30,7XX BUTE ST,West End,490796.1125,5459280.5497
Break and Enter Commercial,2015,4,12,5,9,7XX BUTE ST,West End,490796.1125,5459280.5497
Break and Enter Commercial,2015,12,31,23,44,7XX BUTE ST,West End,490797.659,5459282.3112
Break and Enter Commercial,2015,3,18,4,11,7XX CAMBIE ST,Central Business District,491665.6958,5458411.2138
Break and Enter Commercial,2015,3,10,5,20,7XX CAMBIE ST,Central Business District,491701.7713,5458447.4728
Break and Enter Commercial,2015,3,11,19,28,7XX CAMBIE ST,Central Business District,491701.7713,5458447.4728
Break and Enter Commercial,2015,12,30,8,14,7XX CAMBIE ST,Central Business District,491701.7713,5458447.4728
Break and Enter Commercial,2015,1,29,23,0,7XX COMMERCIAL DR,Grandview-Woodland,494878.8548,5458383.5428
Break and Enter Commercial,2015,12,15,3,57,7XX DENMAN ST,West End,490177.6852,5459890.3611
Break and Enter Commercial,2015,12,12,3,0,7XX DENMAN ST,West End,490184.1703,5459909.8899
Break and Enter Commercial,2015,2,1,9,30,7XX DENMAN ST,West End,490208.6856,5459934.617
Break and Enter Commercial,2015,12,30,3,23,7XX DENMAN ST,West End,490218.7802,5459944.7988
Break and Enter Commercial,2015,11,10,18,30,7XX DUNSMUIR ST,Central Business District,491485.3891,5459049.9518
Break and Enter Commercial,2015,8,22,2,13,7XX DUNSMUIR ST,Central Business District,491511.6366,5459023.6766
Break and Enter Commercial,2015,8,14,4,52,7XX E 17TH AVE,Kensington-Cedar Cottage,493472.3524,5455870.9184
Break and Enter Commercial,2015,11,9,10,25,7XX E 26TH AVE,Kensington-Cedar Cottage,493459.2194,5454980.6385
Break and Enter Commercial,2015,12,8,8,0,7XX E 7TH AVE,Mount Pleasant,493621.8246,5456847.9942
Break and Enter Commercial,2015,3,17,7,30,7XX E CORDOVA ST,Strathcona,493627.1628,5458810.7295
Break and Enter Commercial,2015,5,30,22,0,7XX E CORDOVA ST,Strathcona,493649.7713,5458819.1292
Break and Enter Commercial,2015,3,31,4,0,7XX E HASTINGS ST,Strathcona,493538.3629,5458718.2892
Break and Enter Commercial,2015,5,25,15,12,7XX E KENT S AVE,Sunset,493402.5331,5450573.2348
Break and Enter Commercial,2015,5,10,4,42,7XX GORE AVE,Strathcona,492939.1879,5458372.0027
Break and Enter Commercial,2015,6,12,4,25,7XX GORE AVE,Strathcona,492939.1879,5458372.0027
Break and Enter Commercial,2015,3,22,2,10,7XX GRANVILLE ST,Central Business District,491371.9005,5458834.8757
Break and Enter Commercial,2015,5,10,4,41,7XX GRANVILLE ST,Central Business District,491382.8804,5458832.9515
Break and Enter Commercial,2015,8,1,15,22,7XX HAMILTON ST,Central Business District,491686.9924,5458572.7761
Break and Enter Commercial,2015,2,4,8,21,7XX HORNBY ST,Central Business District,491171.9882,5458918.1538
Break and Enter Commercial,2015,5,21,3,13,7XX HORNBY ST,Central Business District,491207.5124,5458941.2409
Break and Enter Commercial,2015,6,1,7,35,7XX HOWE ST,Central Business District,491214.3772,5458823.7875
Break and Enter Commercial,2015,7,26,4,0,7XX JERVIS ST,West End,490697.989,5459409.5946
Break and Enter Commercial,2015,2,20,0,0,7XX MAIN ST,Central Business District,492738.5308,5458426.0646
Break and Enter Commercial,2015,7,17,3,0,7XX MAIN ST,Strathcona,492745.932,5458394.1757
Break and Enter Commercial,2015,3,3,2,30,7XX NELSON ST,Central Business District,491028.078,5458523.5181
Break and Enter Commercial,2015,6,2,4,30,7XX NELSON ST,Central Business District,491028.078,5458523.5181
Break and Enter Commercial,2015,5,31,0,0,7XX NICOLA ST,West End,490475.6562,5459570.6773
Break and Enter Commercial,2015,12,7,10,0,7XX NICOLA ST,West End,490475.6562,5459570.6773
Break and Enter Commercial,2015,6,30,0,20,7XX PACIFIC BLVD,Central Business District,491969.6723,5458156.549
Break and Enter Commercial,2015,3,17,9,19,7XX PACIFIC BLVD,Central Business District,492005.8692,5458173.6213
Break and Enter Commercial,2015,7,2,0,30,7XX PACIFIC BLVD,Central Business District,492005.8692,5458173.6213
Break and Enter Commercial,2015,10,29,2,59,7XX PACIFIC BLVD,Central Business District,492005.8692,5458173.6213
Break and Enter Commercial,2015,12,2,21,50,7XX PACIFIC BLVD,Central Business District,492005.8692,5458173.6213
Break and Enter Commercial,2015,10,27,18,30,7XX PACIFIC ST,Central Business District,490538.8326,5458099.5857
Break and Enter Commercial,2015,10,3,14,57,7XX PRINCESS AVE,Strathcona,493332.0912,5458392.2138
Break and Enter Commercial,2015,6,30,20,0,7XX RICHARDS ST,Central Business District,491454.6934,5458635.773
Break and Enter Commercial,2015,12,4,15,0,7XX ROBSON ST,Central Business District,491218.3872,5458814.0352
Break and Enter Commercial,2015,11,3,3,48,7XX SE MARINE DR,Sunset,493389.4635,5450908.9988
Break and Enter Commercial,2015,4,3,1,44,7XX SE MARINE DR,Sunset,493418.9448,5450929.4084
Break and Enter Commercial,2015,8,18,21,30,7XX SE MARINE DR,Sunset,493418.9448,5450929.4084
Break and Enter Commercial,2015,7,3,3,55,7XX SEYMOUR ST,Central Business District,491402.3945,5458706.5627
Break and Enter Commercial,2015,1,7,5,0,7XX STANLEY PARK DR,Stanley Park,490600.7075,5460508.8086
Break and Enter Commercial,2015,6,19,3,57,7XX SW MARINE DR,Marpole,491023.8246,5450528.5559
Break and Enter Commercial,2015,9,30,21,15,7XX SW MARINE DR,Marpole,491097.7908,5450575.2052
Break and Enter Commercial,2015,12,28,3,40,7XX TEMPLETON DR,Grandview-Woodland,495645.2725,5458367.6113
Break and Enter Commercial,2015,2,17,2,34,7XX TERMINAL AVE,Strathcona,493608.2633,5457569.8198
Break and Enter Commercial,2015,4,17,8,35,7XX THURLOW ST,West End,490943.1339,5459117.899
Break and Enter Commercial,2015,1,13,22,0,7XX THURLOW ST,West End,490951.6418,5459126.4283
Break and Enter Commercial,2015,7,11,11,5,7XX THURLOW ST,West End,490967.2885,5459155.0621
Break and Enter Commercial,2015,8,5,16,30,7XX THURLOW ST,West End,490967.2885,5459155.0621
Break and Enter Commercial,2015,10,21,15,0,7XX THURLOW ST,West End,490970.3592,5459145.1927
Break and Enter Commercial,2015,8,14,16,0,7XX W 12TH AVE,Fairview,491163.8233,5456428.5986
Break and Enter Commercial,2015,10,30,4,0,7XX W 12TH AVE,Fairview,491198.6361,5456418.7158
Break and Enter Commercial,2015,9,2,9,30,7XX W 13TH AVE,Fairview,491227.2383,5456310.0629
Break and Enter Commercial,2015,7,25,20,0,7XX W 14TH AVE,Fairview,491220.0623,5456208.0693
Break and Enter Commercial,2015,11,7,15,30,7XX W 41ST AVE,South Cambie,490995.783,5453464.8455
Break and Enter Commercial,2015,10,3,18,0,7XX W 59TH AVE,Marpole,491197.6541,5451589.9987
Break and Enter Commercial,2015,12,30,20,0,7XX W 6TH AVE,Fairview,491180.6685,5457015.292
Break and Enter Commercial,2015,2,3,22,23,7XX W BROADWAY AVE,Fairview,491172.2681,5456739.2076
Break and Enter Commercial,2015,9,14,8,17,7XX W BROADWAY AVE,Fairview,491172.2681,5456739.2076
Break and Enter Commercial,2015,6,4,4,7,7XX W BROADWAY AVE,Fairview,491249.2447,5456728.5576
Break and Enter Commercial,2015,4,7,22,30,7XX W BROADWAY AVE,Fairview,491257.1389,5456737.5491
Break and Enter Commercial,2015,8,18,9,0,7XX W GEORGIA ST,Central Business District,491346.6693,5458932.1112
Break and Enter Commercial,2015,4,18,19,0,7XX W GEORGIA ST,Central Business District,491401.3214,5458865.3307
Break and Enter Commercial,2015,6,15,16,5,7XX W GEORGIA ST,Central Business District,491401.3214,5458865.3307
Break and Enter Commercial,2015,7,3,21,0,7XX W GEORGIA ST,Central Business District,491401.3214,5458865.3307
Break and Enter Commercial,2015,4,25,13,21,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2015,5,30,6,50,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2015,10,21,2,28,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2015,3,15,20,2,7XX W HASTINGS ST,Central Business District,491682.5307,5459224.3053
Break and Enter Commercial,2015,4,8,2,45,7XX W HASTINGS ST,Central Business District,491682.5307,5459224.3053
Break and Enter Commercial,2015,4,20,5,17,7XX W HASTINGS ST,Central Business District,491682.5307,5459224.3053
Break and Enter Commercial,2015,6,9,16,30,7XX W HASTINGS ST,Central Business District,491682.5307,5459224.3053
Break and Enter Commercial,2015,11,27,13,34,7XX W HASTINGS ST,Central Business District,491684.1488,5459209.7515
Break and Enter Commercial,2015,7,11,4,25,7XX W HASTINGS ST,Central Business District,491686.844,5459207.055
Break and Enter Commercial,2015,1,3,4,56,7XX W PENDER ST,Central Business District,491636.7109,5459123.351
Break and Enter Commercial,2015,6,28,20,0,7XX W PENDER ST,Central Business District,491641.0327,5459106.5195
Break and Enter Commercial,2015,10,2,18,0,7XX W PENDER ST,Central Business District,491641.0327,5459106.5195
Break and Enter Commercial,2015,12,14,2,57,7XX W PENDER ST,Central Business District,491641.0327,5459106.5195
Break and Enter Commercial,2015,12,17,17,0,80XX GRANVILLE ST,Marpole,489770.1605,5451073.535
Break and Enter Commercial,2015,11,29,2,39,80XX GRANVILLE ST,Marpole,489770.2966,5451078.9811
Break and Enter Commercial,2015,4,25,1,39,80XX GRANVILLE ST,Marpole,489780.4813,5451120.506
Break and Enter Commercial,2015,1,9,18,0,80XX LABURNUM ST,Kerrisdale,489053.3729,5451148.9995
Break and Enter Commercial,2015,1,24,23,50,80XX YUKON ST,Marpole,491650.1346,5450959.3077
Break and Enter Commercial,2015,8,16,15,37,81XX CAMBIE ST,Marpole,491477.4279,5450882.8509
Break and Enter Commercial,2015,5,31,7,24,81XX MANITOBA ST,Marpole,491989.2004,5450914.4792
Break and Enter Commercial,2015,12,20,1,0,81XX NUNAVUT LANE,Marpole,491530.8191,5450939.1497
Break and Enter Commercial,2015,3,16,4,35,81XX ONTARIO ST,Marpole,492228.3907,5450918.6706
Break and Enter Commercial,2015,2,1,9,0,82XX CHESTER ST,Sunset,493475.7191,5450859.5
Break and Enter Commercial,2015,7,6,9,0,83XX FRASER ST,Sunset,493364.8684,5450722.9173
Break and Enter Commercial,2015,7,18,19,30,83XX FRASER ST,Sunset,493364.8684,5450722.9173
Break and Enter Commercial,2015,5,23,9,0,83XX ONTARIO ST,Marpole,492220.017,5450679.3029
Break and Enter Commercial,2015,11,24,18,0,84XX GLADSTONE ST,Victoria-Fraserview,495481.2478,5450588.5755
Break and Enter Commercial,2015,12,4,17,0,84XX GRANVILLE ST,Marpole,489764.607,5450852.7453
Break and Enter Commercial,2015,8,22,22,0,84XX JELLICOE ST,Killarney,496521.2416,5450418.5842
Break and Enter Commercial,2015,10,18,22,0,84XX JELLICOE ST,Killarney,496530.3491,5450451.4697
Break and Enter Commercial,2015,10,20,18,0,84XX JELLICOE ST,Killarney,496530.3491,5450451.4697
Break and Enter Commercial,2015,9,18,3,0,85XX GRANVILLE ST,Marpole,489760.7975,5450702.6809
Break and Enter Commercial,2015,2,8,20,32,85XX JELLICOE ST,Killarney,496521.3819,5450360.4253
Break and Enter Commercial,2015,4,5,6,40,85XX KINROSS ST,Killarney,497335.741,5450453.0614
Break and Enter Commercial,2015,4,7,5,32,85XX KINROSS ST,Killarney,497335.741,5450453.0614
Break and Enter Commercial,2015,6,23,3,0,85XX KINROSS ST,Killarney,497335.741,5450453.0614
Break and Enter Commercial,2015,3,17,8,0,85XX STANLEY PARK DR,Stanley Park,489094.2408,5460345.5588
Break and Enter Commercial,2015,4,11,1,15,85XX STANLEY PARK DR,Stanley Park,489094.2408,5460345.5588
Break and Enter Commercial,2015,11,4,21,0,86XX BOUNDARY RD,Killarney,498282.4182,5450221.7219
Break and Enter Commercial,2015,7,5,10,42,86XX HEATHER ST,Marpole,490954.5974,5450541.9
Break and Enter Commercial,2015,9,8,7,26,86XX LAUREL ST,Marpole,490811.9347,5450591.244
Break and Enter Commercial,2015,7,23,0,1,86XX SELKIRK ST,Marpole,490294.4777,5450556.5905
Break and Enter Commercial,2015,5,24,0,1,86XX SELKIRK ST,Marpole,490295.32,5450600.9008
Break and Enter Commercial,2015,2,16,0,1,87XX AISNE ST,Marpole,491090.7096,5450511.8531
Break and Enter Commercial,2015,3,5,19,0,87XX AISNE ST,Marpole,491090.7096,5450511.8531
Break and Enter Commercial,2015,3,6,0,0,87XX AISNE ST,Marpole,491090.7096,5450511.8531
Break and Enter Commercial,2015,10,29,2,0,87XX FRENCH ST,Marpole,489860.2826,5450464.6036
Break and Enter Commercial,2015,5,7,4,24,87XX GRANVILLE ST,Marpole,489763.5608,5450448.7517
Break and Enter Commercial,2015,8,30,3,41,87XX GRANVILLE ST,Marpole,489763.9567,5450464.4082
Break and Enter Commercial,2015,5,15,14,0,87XX MONTCALM ST,Marpole,490074.4538,5450461.7652
Break and Enter Commercial,2015,4,27,0,1,87XX OSLER ST,Marpole,490409.7716,5450341.2481
Break and Enter Commercial,2015,4,27,3,0,87XX SELKIRK ST,Marpole,490289.7373,5450373.2081
Break and Enter Commercial,2015,7,5,4,30,87XX SELKIRK ST,Marpole,490289.7373,5450373.2081
Break and Enter Commercial,2015,7,15,4,30,87XX SELKIRK ST,Marpole,490290.5674,5450399.3857
Break and Enter Commercial,2015,12,24,18,0,87XX SW MARINE DR,Marpole,489638.4107,5450386.6332
Break and Enter Commercial,2015,3,25,15,20,88XX CARTIER ST,Marpole,489970.1362,5450319.2949
Break and Enter Commercial,2015,8,15,5,35,88XX HUDSON ST,Marpole,490180.7183,5450198.0627
Break and Enter Commercial,2015,1,17,23,0,88XX HUDSON ST,Marpole,490183.443,5450290.4232
Break and Enter Commercial,2015,2,7,22,0,88XX HUDSON ST,Marpole,490183.443,5450290.4232
Break and Enter Commercial,2015,6,6,15,0,8X E 13 AV,Mount Pleasant,492475.066,5456286.1898
Break and Enter Commercial,2015,5,6,21,30,8X E 13TH AVE,Mount Pleasant,492475.066,5456286.1898
Break and Enter Commercial,2015,12,10,0,45,8X E CORDOVA ST,Central Business District,492544.1623,5458844.1946
Break and Enter Commercial,2015,4,20,1,20,8X EXPO BLVD,Central Business District,492192.3345,5458427.7894
Break and Enter Commercial,2015,8,28,21,0,8X PACIFIC BLVD,Central Business District,492272.4827,5458261.4787
Break and Enter Commercial,2015,12,22,9,13,8X PACIFIC BLVD,Central Business District,492272.4827,5458261.4787
