TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Theft from Vehicle,2016,7,13,12,0,37XX COLLINGWOOD ST,Dunbar-Southlands,486770.3239,5455675.282
Theft from Vehicle,2016,7,4,19,0,37XX COMMERCIAL ST,Kensington-Cedar Cottage,495049.0526,5455389.3046
Theft from Vehicle,2016,2,5,23,0,37XX HUDSON ST,Shaughnessy,490202.4627,5455551.8135
Theft from Vehicle,2016,2,3,18,0,37XX HUDSON ST,Shaughnessy,490215.7084,5455487.8036
Theft from Vehicle,2016,3,5,18,47,37XX MAIN ST,Riley Park,492656.7329,5455390.675
Theft from Vehicle,2016,5,31,23,0,37XX MAXWELL ST,Kensington-Cedar Cottage,494886.2786,5455377.8837
Theft from Vehicle,2016,7,23,23,30,37XX OAK ST,Shaughnessy,490721.7255,5455484.8715
Theft from Vehicle,2016,6,30,0,0,37XX OAK ST,South Cambie,490732.5814,5455541.4861
Theft from Vehicle,2016,1,20,20,0,37XX PUGET DR,Arbutus Ridge,487265.5527,5455732.0839
Theft from Vehicle,2016,9,16,8,0,37XX PUGET DR,Arbutus Ridge,487265.5527,5455732.0839
Theft from Vehicle,2016,7,19,1,0,37XX QUESNEL DR,Dunbar-Southlands,487211.0073,5455619.9477
Theft from Vehicle,2016,7,18,0,30,37XX QUESNEL DR,Dunbar-Southlands,487211.7592,5455619.0528
Theft from Vehicle,2016,11,4,16,0,37XX W 10TH AVE,West Point Grey,486358.4891,5456772.7347
Theft from Vehicle,2016,6,9,4,28,37XX W 15TH AVE,West Point Grey,486454.9503,5456252.897
Theft from Vehicle,2016,9,25,16,0,37XX W 21ST AVE,Dunbar-Southlands,486364.7102,5455688.5567
Theft from Vehicle,2016,12,7,14,0,37XX W 22ND AVE,Dunbar-Southlands,486373.337,5455587.7858
Theft from Vehicle,2016,2,25,21,0,37XX W 24TH AVE,Dunbar-Southlands,486416.9563,5455377.6358
Theft from Vehicle,2016,10,1,0,0,37XX W 35TH AVE,Dunbar-Southlands,486333.3742,5454210.9604
Theft from Vehicle,2016,7,9,23,0,37XX W 38TH AVE,Dunbar-Southlands,486316.5889,5453889.8439
Theft from Vehicle,2016,9,12,18,0,37XX W 49TH AVE,Kerrisdale,486397.0328,5452757.3964
Theft from Vehicle,2016,2,16,12,0,37XX W 8TH AVE,West Point Grey,486473.3469,5456954.8503
Theft from Vehicle,2016,2,1,0,0,37XX W BROADWAY AVE,West Point Grey,486370.2425,5456866.9874
Theft from Vehicle,2016,10,25,18,0,37XX WALLACE ST,Dunbar-Southlands,486118.3741,5455684.9164
Theft from Vehicle,2016,5,21,21,0,38XX ARBUTUS ST,Arbutus Ridge,488858.0955,5455524.5368
Theft from Vehicle,2016,1,12,15,0,38XX BOUNDARY RD,Renfrew-Collingwood,498264.0664,5455238.6445
Theft from Vehicle,2016,1,13,16,0,38XX CAMBIE ST,Riley Park,491611.5045,5455371.4674
Theft from Vehicle,2016,7,2,20,0,38XX CASSIAR ST,Renfrew-Collingwood,497743.5572,5455310.4299
Theft from Vehicle,2016,3,7,8,14,38XX CEDAR CRES,Shaughnessy,489008.9011,5455524.5112
Theft from Vehicle,2016,3,22,5,0,38XX FLEMING ST,Kensington-Cedar Cottage,494755.9477,5455310.4637
Theft from Vehicle,2016,10,10,17,0,38XX GLEN DR,Kensington-Cedar Cottage,494046.1693,5455262.126
Theft from Vehicle,2016,10,5,21,0,38XX GLENGYLE ST,Kensington-Cedar Cottage,495371.8689,5455356.0401
Theft from Vehicle,2016,12,8,22,0,38XX HEATHER ST,South Cambie,491241.253,5455409.6003
Theft from Vehicle,2016,5,15,2,45,38XX KOOTENAY ST,Renfrew-Collingwood,498084.4148,5455242.2216
Theft from Vehicle,2016,10,5,22,0,38XX LILLOOET ST,Renfrew-Collingwood,497158.6749,5455276.3624
Theft from Vehicle,2016,6,11,10,0,38XX MAIN ST,Riley Park,492653.6357,5455290.4203
Theft from Vehicle,2016,7,21,22,0,38XX MAIN ST,Riley Park,492653.673,5455291.6828
Theft from Vehicle,2016,3,14,16,55,38XX MAIN ST,Riley Park,492653.8023,5455296.0533
Theft from Vehicle,2016,4,25,21,0,38XX POINT GREY RD,West Point Grey,486171.8633,5457644.8502
Theft from Vehicle,2016,4,2,18,15,38XX POINT GREY RD,West Point Grey,486253.91,5457691.8158
Theft from Vehicle,2016,3,28,18,0,38XX PUGET DR,Arbutus Ridge,487455.458,5455490.0504
Theft from Vehicle,2016,3,3,18,30,38XX QUEBEC ST,Riley Park,492515.7398,5455322.0636
Theft from Vehicle,2016,3,21,11,0,38XX STANLEY PARK DR,Stanley Park,490261.7327,5461496.5422
Theft from Vehicle,2016,2,29,5,20,38XX TUPPER ST,South Cambie,491540.0267,5455338.9614
Theft from Vehicle,2016,9,29,23,0,38XX VICTORIA DR,Kensington-Cedar Cottage,495262.9481,5455385.3875
Theft from Vehicle,2016,1,24,21,0,38XX W 12TH AVE,West Point Grey,486134.454,5456574.8876
Theft from Vehicle,2016,9,25,17,0,38XX W 14TH AVE,West Point Grey,486117.9498,5456363.4521
Theft from Vehicle,2016,8,23,2,30,38XX W 15TH AVE,West Point Grey,486115.126,5456270.5978
Theft from Vehicle,2016,7,6,22,0,38XX W 17TH AVE,Dunbar-Southlands,486309.5938,5456082.9303
Theft from Vehicle,2016,11,15,9,10,38XX W 19TH AVE,Dunbar-Southlands,486304.0655,5455888.5741
Theft from Vehicle,2016,5,2,8,30,38XX W 1ST AVE,West Point Grey,486288.9441,5457635.2582
Theft from Vehicle,2016,8,9,9,0,38XX W 1ST AVE,West Point Grey,486351.8081,5457633.8763
Theft from Vehicle,2016,11,28,17,0,38XX W 20TH AVE,Dunbar-Southlands,486211.2331,5455782.4602
Theft from Vehicle,2016,4,1,14,0,38XX W 21ST AVE,Dunbar-Southlands,486179.6329,5455681.1118
Theft from Vehicle,2016,4,9,22,0,38XX W 23RD AVE,Dunbar-Southlands,486304.2651,5455477.6293
Theft from Vehicle,2016,5,15,12,0,38XX W 23RD AVE,Dunbar-Southlands,486304.2651,5455477.6293
Theft from Vehicle,2016,11,18,17,0,38XX W 23RD AVE,Dunbar-Southlands,486304.2651,5455477.6293
Theft from Vehicle,2016,2,14,16,0,38XX W 24TH AVE,Dunbar-Southlands,486269.5091,5455378.9341
Theft from Vehicle,2016,3,17,0,30,38XX W 26TH AVE,Dunbar-Southlands,486238.0058,5455161.7152
Theft from Vehicle,2016,5,15,20,30,38XX W 26TH AVE,Dunbar-Southlands,486238.0058,5455161.7152
Theft from Vehicle,2016,7,25,1,0,38XX W 26TH AVE,Dunbar-Southlands,486301.2263,5455152.1768
Theft from Vehicle,2016,2,4,18,40,38XX W 29TH AVE,Dunbar-Southlands,486298.1801,5454834.9762
Theft from Vehicle,2016,3,18,23,0,38XX W 30TH AVE,Dunbar-Southlands,486272.5865,5454730.5885
Theft from Vehicle,2016,11,17,12,0,38XX W 30TH AVE,Dunbar-Southlands,486275.4887,5454730.5663
Theft from Vehicle,2016,4,27,16,30,38XX W 30TH AVE,Dunbar-Southlands,486298.7046,5454730.3845
Theft from Vehicle,2016,1,25,19,0,38XX W 31ST AVE,Dunbar-Southlands,486203.7986,5454624.7302
Theft from Vehicle,2016,8,4,18,0,38XX W 34TH AVE,Dunbar-Southlands,486256.7115,5454317.4824
Theft from Vehicle,2016,3,16,14,0,38XX W 34TH AVE,Dunbar-Southlands,486293.6627,5454308.005
Theft from Vehicle,2016,11,1,17,0,38XX W 38TH AVE,Dunbar-Southlands,486165.2372,5453891.2398
Theft from Vehicle,2016,6,4,16,0,38XX W 38TH AVE,Dunbar-Southlands,486179.9187,5453891.1042
Theft from Vehicle,2016,7,20,17,30,38XX W 38TH AVE,Dunbar-Southlands,486289.9449,5453880.9434
Theft from Vehicle,2016,4,6,23,0,38XX W 50TH AVE,Kerrisdale,486140.5149,5452651.4327
Theft from Vehicle,2016,12,24,17,30,38XX W 50TH AVE,Kerrisdale,486180.2224,5452660.1242
Theft from Vehicle,2016,12,24,18,0,38XX W 50TH AVE,Kerrisdale,486180.2224,5452660.1242
Theft from Vehicle,2016,9,3,7,0,38XX W BROADWAY AVE,West Point Grey,486143.361,5456885.8443
Theft from Vehicle,2016,12,31,12,0,38XX W BROADWAY AVE,West Point Grey,486226.1742,5456872.2586
Theft from Vehicle,2016,8,3,18,0,38XX W BROADWAY AVE,West Point Grey,486316.6699,5456858.9303
Theft from Vehicle,2016,2,4,22,0,38XX W KING EDWARD AVE,Dunbar-Southlands,486209.0716,5455257.5666
Theft from Vehicle,2016,10,18,18,0,38XX WELWYN ST,Kensington-Cedar Cottage,494951.6385,5455322.5671
Theft from Vehicle,2016,4,18,5,0,39XX BEATRICE ST,Kensington-Cedar Cottage,495120.606,5455193.1914
Theft from Vehicle,2016,6,26,0,30,39XX FRASER ST,Riley Park,493435.6715,5455182.8822
Theft from Vehicle,2016,1,19,21,0,39XX INVERNESS ST,Kensington-Cedar Cottage,494183.4286,5455236.0801
Theft from Vehicle,2016,2,2,18,0,39XX KNIGHT ST,Kensington-Cedar Cottage,494453.6921,5455188.9555
Theft from Vehicle,2016,2,12,2,2,39XX LAUREL ST,South Cambie,490932.3298,5455336.6592
Theft from Vehicle,2016,10,7,17,30,39XX ONTARIO ST,Riley Park,492365.3937,5455242.4659
Theft from Vehicle,2016,7,22,11,30,39XX PARKWAY DR,Arbutus Ridge,488749.342,5455401.6587
Theft from Vehicle,2016,8,14,12,0,39XX POINT GREY RD,West Point Grey,486117.3859,5457634.1124
Theft from Vehicle,2016,8,24,14,0,39XX POINT GREY RD,West Point Grey,486117.3859,5457634.1124
Theft from Vehicle,2016,5,29,19,0,39XX SKEENA ST,Renfrew-Collingwood,497928.4307,5455208.3247
Theft from Vehicle,2016,1,21,16,0,39XX SW MARINE DR,Kerrisdale,486017.7413,5453382.2122
Theft from Vehicle,2016,5,31,21,0,39XX SW MARINE DR,Kerrisdale,486094.035,5453339.0294
Theft from Vehicle,2016,10,17,19,0,39XX W 10TH AVE,West Point Grey,486065.7589,5456780.6028
Theft from Vehicle,2016,10,5,21,0,39XX W 11TH AVE,West Point Grey,485937.4259,5456676.8519
Theft from Vehicle,2016,9,4,22,30,39XX W 12TH AVE,West Point Grey,485984.1189,5456569.2821
Theft from Vehicle,2016,8,18,19,45,39XX W 14TH AVE,West Point Grey,486074.8937,5456373.7434
Theft from Vehicle,2016,2,28,20,44,39XX W 14TH AVE,West Point Grey,486091.5994,5456364.1515
Theft from Vehicle,2016,7,20,21,0,39XX W 14TH AVE,West Point Grey,486091.5994,5456364.1515
Theft from Vehicle,2016,1,25,5,15,39XX W 17TH AVE,Dunbar-Southlands,486029.1917,5456089.8423
Theft from Vehicle,2016,5,27,21,30,39XX W 17TH AVE,Dunbar-Southlands,486107.0294,5456087.8993
Theft from Vehicle,2016,2,20,5,16,39XX W 18TH AVE,Dunbar-Southlands,486106.1993,5455983.228
Theft from Vehicle,2016,2,13,20,30,39XX W 18TH AVE,Dunbar-Southlands,486106.282,5455992.3716
Theft from Vehicle,2016,3,13,1,0,39XX W 21ST AVE,Dunbar-Southlands,485992.9734,5455692.0006
Theft from Vehicle,2016,1,24,15,0,39XX W 22ND AVE,Dunbar-Southlands,485951.5421,5455591.4681
Theft from Vehicle,2016,2,20,12,14,39XX W 22ND AVE,Dunbar-Southlands,486040.1135,5455590.6353
Theft from Vehicle,2016,9,7,6,4,39XX W 23RD AVE,Dunbar-Southlands,486102.037,5455479.4419
Theft from Vehicle,2016,5,17,16,0,39XX W 27TH AVE,Dunbar-Southlands,485950.9442,5455050.6902
Theft from Vehicle,2016,7,20,22,30,39XX W 30TH AVE,Dunbar-Southlands,486029.5481,5454741.7081
Theft from Vehicle,2016,11,4,9,30,39XX W 31ST AVE,Dunbar-Southlands,485933.1864,5454636.3294
Theft from Vehicle,2016,4,27,14,0,39XX W 31ST AVE,Dunbar-Southlands,486025.0495,5454626.3752
Theft from Vehicle,2016,3,2,21,0,39XX W 31ST AVE,Dunbar-Southlands,486094.9268,5454625.7591
Theft from Vehicle,2016,7,10,0,0,39XX W 32ND AVE,Dunbar-Southlands,485935.7298,5454531.4103
Theft from Vehicle,2016,8,5,22,0,39XX W 38TH AVE,Dunbar-Southlands,486053.2805,5453892.2353
Theft from Vehicle,2016,2,15,23,0,39XX W BROADWAY AVE,West Point Grey,486090.0539,5456891.8189
Theft from Vehicle,2016,6,11,0,0,39XX W KING EDWARD AVE,Dunbar-Southlands,486099.4352,5455258.5946
Theft from Vehicle,2016,10,11,19,0,39XX WINDERMERE ST,Renfrew-Collingwood,497334.3493,5455138.6283
Theft from Vehicle,2016,3,23,1,30,3X BLOOD ALLEY SQ,Central Business District,492360.5459,5458913.3028
Theft from Vehicle,2016,12,25,0,0,3X BLOOD ALLEY SQ,Central Business District,492360.5459,5458913.3028
Theft from Vehicle,2016,1,15,23,0,3X COMMERCIAL DR,Grandview-Woodland,494880.6602,5459047.3695
Theft from Vehicle,2016,8,5,0,0,3X E 14TH AVE,Mount Pleasant,492405.4266,5456187.2329
Theft from Vehicle,2016,8,11,19,0,3X E 27TH AVE,Riley Park,492405.1451,5454947.8079
Theft from Vehicle,2016,11,25,0,0,3X E 39TH AVE,Riley Park,492372.5105,5453643.2576
Theft from Vehicle,2016,11,25,22,0,3X E 39TH AVE,Riley Park,492372.5105,5453643.2576
Theft from Vehicle,2016,7,5,17,0,3X E 56TH AVE,Sunset,492328.4894,5451850.1318
Theft from Vehicle,2016,12,16,15,50,3X E 69TH AVE,Sunset,492280.5847,5450737.5968
Theft from Vehicle,2016,7,4,16,10,3X E 69TH AVE,Sunset,492286.2373,5450737.375
Theft from Vehicle,2016,8,10,18,7,3X E 69TH AVE,Sunset,492286.2373,5450737.375
Theft from Vehicle,2016,11,13,22,0,3X KAMLOOPS ST,Hastings-Sunrise,496025.8221,5459081.4803
Theft from Vehicle,2016,4,30,0,0,3X N SKEENA ST,Hastings-Sunrise,497936.2285,5459147.4218
Theft from Vehicle,2016,11,13,1,0,3X SMITHE ST,Central Business District,491784.6846,5458013.3046
Theft from Vehicle,2016,7,1,12,0,3X W 1ST AVE,Mount Pleasant,492330.276,5457490.7099
Theft from Vehicle,2016,7,4,7,0,3X W 1ST AVE,Mount Pleasant,492330.276,5457490.7099
Theft from Vehicle,2016,7,4,16,0,3X W 1ST AVE,Mount Pleasant,492330.276,5457490.7099
Theft from Vehicle,2016,7,12,22,0,3X W 1ST AVE,Mount Pleasant,492330.276,5457490.7099
Theft from Vehicle,2016,1,12,19,30,3X W 38TH AVE,Riley Park,492256.7233,5453741.7251
Theft from Vehicle,2016,4,26,23,0,3X W 3RD AVE,Mount Pleasant,492338.7034,5457293.7318
Theft from Vehicle,2016,12,9,7,0,3X W 3RD AVE,Mount Pleasant,492338.7034,5457293.7318
Theft from Vehicle,2016,12,11,0,0,3X W 40TH AVE,Riley Park,492248.8477,5453541.4234
Theft from Vehicle,2016,2,11,21,0,3X W 6TH AVE,Mount Pleasant,492329.6604,5456980.2387
Theft from Vehicle,2016,8,8,20,0,3X W CORDOVA ST,Central Business District,492345.5984,5458874.9477
Theft from Vehicle,2016,12,6,16,1,3X W CORDOVA ST,Central Business District,492346.5732,5458874.6525
Theft from Vehicle,2016,3,17,12,0,3X W CORDOVA ST,Central Business District,492354.9972,5458881.6545
Theft from Vehicle,2016,10,9,19,30,3X W CORDOVA ST,Central Business District,492354.9972,5458881.6545
Theft from Vehicle,2016,8,4,16,20,3X W PENDER ST,Central Business District,492310.1566,5458674.5229
Theft from Vehicle,2016,8,24,0,0,3X W PENDER ST,Central Business District,492310.1566,5458674.5229
Theft from Vehicle,2016,9,7,21,0,3X W PENDER ST,Central Business District,492310.1566,5458674.5229
Theft from Vehicle,2016,10,30,19,0,3X W PENDER ST,Central Business District,492310.1566,5458674.5229
Theft from Vehicle,2016,11,2,16,0,3X W PENDER ST,Central Business District,492310.1566,5458674.5229
Theft from Vehicle,2016,12,11,9,0,3X W PENDER ST,Central Business District,492310.1566,5458674.5229
Theft from Vehicle,2016,10,30,18,30,3X W PENDER ST,Central Business District,492312.8772,5458673.7778
Theft from Vehicle,2016,12,22,16,32,3X W PENDER ST,Central Business District,492312.8772,5458673.7778
Theft from Vehicle,2016,4,6,22,20,3X W PENDER ST,Central Business District,492313.9832,5458673.4699
Theft from Vehicle,2016,7,23,22,0,3X W PENDER ST,Central Business District,492313.9832,5458673.4699
Theft from Vehicle,2016,8,15,21,0,3X W PENDER ST,Central Business District,492313.9832,5458673.4699
Theft from Vehicle,2016,11,2,13,30,3X W PENDER ST,Central Business District,492316.874,5458672.6783
Theft from Vehicle,2016,3,4,22,30,3X W PENDER ST,Central Business District,492331.9062,5458659.1097
Theft from Vehicle,2016,6,13,0,0,3X W PENDER ST,Central Business District,492331.9062,5458659.1097
Theft from Vehicle,2016,9,2,19,30,3X W PENDER ST,Central Business District,492331.9062,5458659.1097
Theft from Vehicle,2016,2,20,21,0,3XX ABBOTT ST,Central Business District,492236.0933,5458907.3993
Theft from Vehicle,2016,4,15,8,0,3XX ABBOTT ST,Central Business District,492236.0933,5458907.3993
Theft from Vehicle,2016,5,1,19,30,3XX ABBOTT ST,Central Business District,492236.0933,5458907.3993
Theft from Vehicle,2016,5,31,7,0,3XX ABBOTT ST,Central Business District,492236.0933,5458907.3993
Theft from Vehicle,2016,6,1,20,0,3XX ABBOTT ST,Central Business District,492236.0933,5458907.3993
Theft from Vehicle,2016,6,12,5,44,3XX ABBOTT ST,Central Business District,492236.0933,5458907.3993
Theft from Vehicle,2016,6,28,7,36,3XX ABBOTT ST,Central Business District,492236.0933,5458907.3993
Theft from Vehicle,2016,9,17,9,0,3XX ABBOTT ST,Central Business District,492236.0933,5458907.3993
Theft from Vehicle,2016,10,2,17,0,3XX ABBOTT ST,Central Business District,492236.0933,5458907.3993
Theft from Vehicle,2016,9,8,19,0,3XX ABBOTT ST,Central Business District,492237.1355,5458911.0666
Theft from Vehicle,2016,10,7,23,0,3XX ABBOTT ST,Central Business District,492237.1355,5458911.0666
Theft from Vehicle,2016,10,10,6,21,3XX ABBOTT ST,Central Business District,492237.1355,5458911.0666
Theft from Vehicle,2016,10,16,10,7,3XX ABBOTT ST,Central Business District,492237.1355,5458911.0666
Theft from Vehicle,2016,10,24,3,3,3XX ABBOTT ST,Central Business District,492237.1355,5458911.0666
Theft from Vehicle,2016,12,26,14,0,3XX ABBOTT ST,Central Business District,492237.1355,5458911.0666
Theft from Vehicle,2016,4,15,19,30,3XX ALEXANDER ST,Strathcona,492893.912,5459034.7296
Theft from Vehicle,2016,11,30,4,30,3XX ALEXANDER ST,Strathcona,492910.8904,5459034.1933
Theft from Vehicle,2016,6,11,10,0,3XX ALEXANDER ST,Strathcona,492927.8688,5459033.6571
Theft from Vehicle,2016,2,9,7,58,3XX BUTE ST,Central Business District,491115.5528,5459614.4414
Theft from Vehicle,2016,2,16,7,30,3XX CAMBIE ST,Central Business District,492048.2966,5458953.6695
Theft from Vehicle,2016,10,24,7,10,3XX CAMBIE ST,Central Business District,492064.4008,5458975.0476
Theft from Vehicle,2016,11,6,18,0,3XX CAMBIE ST,Central Business District,492065.0689,5458977.2305
Theft from Vehicle,2016,4,9,19,4,3XX CARRALL ST,Central Business District,492408.0018,5458757.4909
Theft from Vehicle,2016,4,5,16,14,3XX CARRALL ST,Central Business District,492411.9589,5458851.077
Theft from Vehicle,2016,2,27,22,0,3XX CARRALL ST,Central Business District,492421.1772,5458852.6404
Theft from Vehicle,2016,12,16,16,15,3XX CARRALL ST,Central Business District,492421.343,5458856.5575
Theft from Vehicle,2016,4,25,19,0,3XX COLUMBIA ST,Central Business District,492560.5973,5458841.5922
Theft from Vehicle,2016,3,14,6,0,3XX COLUMBIA ST,Central Business District,492569.7916,5458843.2657
Theft from Vehicle,2016,5,3,16,45,3XX COLUMBIA ST,Central Business District,492569.7916,5458843.2657
Theft from Vehicle,2016,5,5,8,9,3XX COLUMBIA ST,Central Business District,492569.7916,5458843.2657
Theft from Vehicle,2016,8,5,9,26,3XX COLUMBIA ST,Central Business District,492569.7916,5458843.2657
Theft from Vehicle,2016,11,26,19,0,3XX COLUMBIA ST,Central Business District,492569.7916,5458843.2657
Theft from Vehicle,2016,2,27,13,15,3XX DAVIE ST,Central Business District,491094.838,5457995.9387
Theft from Vehicle,2016,5,23,0,0,3XX DUNLEVY AVE,Strathcona,493058.7255,5458802.6517
Theft from Vehicle,2016,8,25,20,0,3XX DUNLEVY AVE,Strathcona,493068.6,5458827.0951
Theft from Vehicle,2016,10,22,10,0,3XX E 11TH AVE,Mount Pleasant,492912.35,5456477.9935
Theft from Vehicle,2016,2,15,0,0,3XX E 13TH AVE,Mount Pleasant,492865.0958,5456278.7635
Theft from Vehicle,2016,12,22,12,0,3XX E 13TH AVE,Mount Pleasant,492893.6163,5456287.3879
Theft from Vehicle,2016,2,14,21,30,3XX E 14TH AVE,Mount Pleasant,492901.4899,5456175.708
Theft from Vehicle,2016,3,7,17,0,3XX E 14TH AVE,Mount Pleasant,492927.7362,5456175.0902
Theft from Vehicle,2016,6,6,0,0,3XX E 16TH AVE,Mount Pleasant,492870.4163,5455983.7676
Theft from Vehicle,2016,5,16,18,0,3XX E 16TH AVE,Riley Park,492859.7044,5455974.8799
Theft from Vehicle,2016,7,23,14,0,3XX E 16TH AVE,Riley Park,492899.0451,5455973.9287
Theft from Vehicle,2016,11,10,19,0,3XX E 17TH AVE,Riley Park,492854.7539,5455884.2571
Theft from Vehicle,2016,11,19,17,0,3XX E 1ST AVE,Mount Pleasant,492962.4161,5457249.1975
Theft from Vehicle,2016,1,1,1,0,3XX E 1ST AVE,Mount Pleasant,492962.5816,5457247.9263
Theft from Vehicle,2016,1,21,18,0,3XX E 1ST AVE,Mount Pleasant,492962.5816,5457247.9263
Theft from Vehicle,2016,10,3,20,0,3XX E 2ND AVE,Mount Pleasant,492857.0244,5457217.3915
Theft from Vehicle,2016,12,31,17,0,3XX E 2ND AVE,Mount Pleasant,492857.0244,5457217.3915
Theft from Vehicle,2016,4,22,17,0,3XX E 2ND AVE,Mount Pleasant,492859.7595,5457215.1655
Theft from Vehicle,2016,5,9,3,25,3XX E 2ND AVE,Mount Pleasant,492859.7595,5457215.1655
Theft from Vehicle,2016,7,2,23,0,3XX E 2ND AVE,Mount Pleasant,492859.7595,5457215.1655
Theft from Vehicle,2016,8,1,10,30,3XX E 2ND AVE,Mount Pleasant,492859.7595,5457215.1655
Theft from Vehicle,2016,3,1,18,30,3XX E 2ND AVE,Mount Pleasant,492949.4721,5457145.3089
Theft from Vehicle,2016,3,8,19,30,3XX E 2ND AVE,Mount Pleasant,492949.4721,5457145.3089
Theft from Vehicle,2016,3,31,22,0,3XX E 2ND AVE,Mount Pleasant,492949.4721,5457145.3089
Theft from Vehicle,2016,5,2,0,0,3XX E 2ND AVE,Mount Pleasant,492949.4721,5457145.3089
Theft from Vehicle,2016,5,2,21,30,3XX E 2ND AVE,Mount Pleasant,492949.4721,5457145.3089
Theft from Vehicle,2016,6,5,22,0,3XX E 2ND AVE,Mount Pleasant,492949.4721,5457145.3089
Theft from Vehicle,2016,6,8,22,0,3XX E 2ND AVE,Mount Pleasant,492949.4721,5457145.3089
Theft from Vehicle,2016,12,13,18,0,3XX E 2ND AVE,Mount Pleasant,492949.4721,5457145.3089
Theft from Vehicle,2016,11,19,19,30,3XX E 2ND AVE,Mount Pleasant,492950.7298,5457144.4702
Theft from Vehicle,2016,4,12,21,0,3XX E 32ND AVE,Riley Park,492872.4279,5454382.7308
Theft from Vehicle,2016,9,28,19,0,3XX E 34TH AVE,Riley Park,492776.8791,5454096.0513
Theft from Vehicle,2016,5,13,20,0,3XX E 36TH AVE,Riley Park,492857.3177,5453931.314
Theft from Vehicle,2016,3,27,22,0,3XX E 36TH AVE,Riley Park,492924.7884,5453928.8995
Theft from Vehicle,2016,2,16,16,0,3XX E 37TH AVE,Riley Park,492810.8515,5453826.8645
Theft from Vehicle,2016,1,20,17,50,3XX E 37TH AVE,Riley Park,492844.6608,5453825.5313
Theft from Vehicle,2016,5,21,17,0,3XX E 38TH AVE,Riley Park,492801.6009,5453731.8594
Theft from Vehicle,2016,10,14,0,0,3XX E 39TH AVE,Riley Park,492770.1472,5453622.4887
Theft from Vehicle,2016,8,12,17,0,3XX E 39TH AVE,Riley Park,492890.654,5453619.2503
Theft from Vehicle,2016,1,25,0,0,3XX E 44TH AVE,Sunset,492811.4966,5453058.2186
Theft from Vehicle,2016,10,7,17,30,3XX E 45TH AVE,Sunset,492769.9857,5452950.4325
Theft from Vehicle,2016,5,4,0,0,3XX E 45TH AVE,Sunset,492865.9539,5452948.1138
Theft from Vehicle,2016,1,5,18,0,3XX E 47TH AVE,Sunset,492871.134,5452746.0908
Theft from Vehicle,2016,5,18,14,0,3XX E 55TH AVE,Sunset,492745.239,5451924.0524
Theft from Vehicle,2016,3,23,21,0,3XX E 57TH AVE,Sunset,492796.447,5451745.5544
Theft from Vehicle,2016,2,21,20,0,3XX E 59TH AVE,Sunset,492819.3558,5451542.9207
Theft from Vehicle,2016,4,7,20,0,3XX E 5TH AVE,Mount Pleasant,492914.1908,5457064.4386
Theft from Vehicle,2016,2,26,20,0,3XX E 60TH AVE,Sunset,492831.1123,5451452.1125
Theft from Vehicle,2016,8,26,0,0,3XX E 62ND AVE,Sunset,492793.9881,5451279.6895
Theft from Vehicle,2016,7,12,18,0,3XX E 64TH AVE,Sunset,492846.3554,5451087.0044
